ACC,LOSS
0.09863333066304525,2.3027699335416156
0.981833297808965,0.07799465506027142
0.9936666510502498,0.028680229316620776
0.9961166604359944,0.01980233162966518
0.9938833179076513,0.027568619438873915
0.9965166608492534,0.01680336460066125
0.9974999970197678,0.010261868288216647
0.9929999832312266,0.030728796576925864
0.9993833335240682,0.002874316002271371
0.9938999843597413,0.027067764074308796
0.9982999994357427,0.007037719824487188
