ACC,LOSS
0.09579999677836895,2.302864742279053
0.9791999745368958,0.09335718251764774
0.9871999740600585,0.05126787045039236
0.991599977016449,0.05304498520410562
0.9873999762535095,0.05513404244265985
0.9903999781608581,0.05858397055819808
0.9918999803066254,0.05287470947483598
0.9894999754428864,0.06593667368404567
0.9924999821186066,0.04640992142210507
0.9903999757766724,0.04422466697345953
0.9926999819278717,0.04337497655738844
