ACC,LOSS
0.0999999974668026,2.3026449155807494
0.09999999716877937,2.302590136528015
0.09999999701976776,2.302592248916626
0.09999999709427357,2.3025878953933714
0.09999999731779098,2.302588782310486
0.09999999709427357,2.3025860834121703
0.09999999739229679,2.3025896739959717
0.09999999761581421,2.302589383125305
0.09999999731779098,2.302591576576233
0.09999999739229679,2.3025873708724975
0.09999999724328518,2.3025894832611082
