ACC,LOSS
0.10988333036502203,2.497895563443502
0.9934999855359395,0.020076845534689105
0.9957999920845032,0.012790996215383833
0.9980333316326141,0.006120653957477771
0.9986166659990946,0.004514706981378064
0.9986333322525024,0.004125436932869585
0.9985000000397364,0.004453178438731508
0.999249999721845,0.0021613694053758082
0.9991166667143504,0.003172534651506188
0.9994000001748403,0.0021244552057972516
0.9986333332459132,0.005357621719831514
