ACC,LOSS
0.10805999694764615,2.591305019378662
0.7496799812316894,0.8291166350841522
0.976499967098236,0.19558732438087464
0.9992599992752075,0.03611048147082329
0.9998599998950958,0.01241420885361731
0.9998599998950958,0.006817781531251967
0.9987199981212616,0.011132514734752475
1.0,0.002471271178685129
0.9969999964237213,0.014119681357406079
0.9999000000953674,0.001989331737626344
0.9998999998569489,0.0015538321826606988
