ACC,LOSS
0.11179999724030494,2.585608625411987
0.4815999871492386,1.4716134476661682
0.46899998843669893,1.78621563911438
0.46919999182224276,2.1973754715919496
0.4661999875307083,2.4744297075271606
0.4703999894857407,2.6882640171051024
0.4659999877214432,2.905177912712097
0.47209999084472654,3.0283695793151857
0.4664999896287918,3.1463236379623414
0.4766999912261963,3.187814359664917
0.47599998891353607,3.315208005905151
