ACC,LOSS
0.09999999709427357,2.3026233100891114
0.5731999886035919,1.1838171815872192
0.6983999836444855,0.905632712841034
0.7448999750614166,0.8097215104103088
0.7601999795436859,0.8592661261558533
0.7604999864101409,1.0590687680244446
0.7638999819755554,1.1381251859664916
0.7629999804496765,1.2714886629581452
0.7637999808788299,1.1810693860054016
0.7613999831676483,1.350627793073654
0.7572999846935272,1.414727165699005
