ACC,LOSS
0.09999999748170375,2.3026232776641846
0.5977599867582322,1.1032781620025636
0.7659399814605713,0.6693933730125428
0.8823599834442138,0.3597815182209015
0.922179981470108,0.24430996179580688
0.95965997838974,0.13424121330678462
0.9690799698829651,0.09830302615463733
0.9825999653339386,0.05833528836816549
0.9817799665927887,0.06410421503335237
0.9799999632835388,0.06525968931987881
0.9709999687671661,0.09641180796176195
