ACC,LOSS
0.10099999636411666,2.316719150543213
0.1134999968111515,2.301055941581726
0.1134999968111515,2.3009986305236816
0.1134999968111515,2.3010122203826904
0.1134999968111515,2.3010066032409666
0.1134999968111515,2.3010116481781004
0.1134999968111515,2.3009877252578734
0.1134999968111515,2.300988783836365
0.1134999968111515,2.300987386703491
0.1134999968111515,2.3009846067428588
0.1134999968111515,2.3010019397735597
