ACC,LOSS
0.10786000475287437,2.5922392416000366
0.8381800448894501,0.4701541191339493
0.9506200432777405,0.1418389545381069
0.9793800461292267,0.059105298444628716
0.9877800488471985,0.03541902352124453
0.9886200475692749,0.033455727621912956
0.9924000418186187,0.022297856137156485
0.9915200448036194,0.02504641706123948
0.9908200430870057,0.02750085076317191
0.9924000442028046,0.02175807159394026
0.9966800427436828,0.010008127735927701
