ACC,LOSS
0.10218333039432764,2.315752743879954
0.11236666351556777,2.3005396564801535
0.11236666370183229,2.296753012339274
0.18056666237612565,2.274953755537669
0.2916499937077363,2.192044677734375
0.39141665746768317,2.0475140567620596
0.4668333221475283,1.8843896051247915
0.5363999904195468,1.702399646838506
0.5917333208521207,1.5181579041481017
0.628816654086113,1.35529744942983
0.6580666528145472,1.2207505210240681
