ACC,LOSS
0.10218333837886652,2.3157527844111123
0.8967500418424607,0.38720410267512
0.9443500459194183,0.19094008281826974
0.9622500469287236,0.12708733106652895
0.9722333828608195,0.09558095845083396
0.9776167184114456,0.076279400040706
0.9807500461737315,0.06435065766175588
0.984200045466423,0.05486578177660704
0.9865667154391606,0.04663231077914436
0.9883167137702306,0.040613025706261394
0.9896000474691391,0.03642773820708196
