ACC,LOSS
0.09999999731779098,2.343492069244385
0.406899990439415,1.6480472779273987
0.46979999005794526,1.451985456943512
0.5104999870061875,1.347893750667572
0.5417999893426895,1.2810179662704468
0.5472999882698059,1.2548390126228333
0.5677999889850617,1.2090538144111633
0.5690999871492386,1.201607527732849
0.5771999895572663,1.1817857682704926
0.5811999881267548,1.1835655117034911
0.594599986076355,1.1602118968963624
